issued_id,issued_member_id,issued_book_name,issued_date,issued_book_isbn,issued_emp_id
IS106,C106,Animal Farm,03-10-24,978-0-330-25864-8,E104
IS107,C107,One Hundred Years of Solitude,03-11-24,978-0-14-118776-1,E104
IS108,C108,The Great Gatsby,03-12-24,978-0-525-47535-5,E104
IS109,C109,Jane Eyre,03-13-24,978-0-141-44171-6,E105
IS110,C110,The Alchemist,03-14-24,978-0-307-37840-1,E105
IS111,C109,Harry Potter and the Sorcerers Stone,03-15-24,978-0-679-76489-8,E105
IS112,C109,A Game of Thrones,03-16-24,978-0-09-957807-9,E106
IS113,C109,A Peoples History of the United States,03-17-24,978-0-393-05081-8,E106
IS114,C109,The Guns of August,03-18-24,978-0-19-280551-1,E106
IS115,C109,The Histories,03-19-24,978-0-14-044930-3,E107
IS116,C110,"Guns, Germs, and Steel: The Fates of Human Societies",03-20-24,978-0-393-91257-8,E107
IS117,C110,1984,03-21-24,978-0-679-64115-3,E107
IS118,C101,Pride and Prejudice,03-22-24,978-0-14-143951-8,E108
IS119,C110,Brave New World,03-23-24,978-0-452-28240-7,E108
IS120,C110,The Road,03-24-24,978-0-670-81302-4,E108
IS121,C102,The Shining,03-25-24,978-0-385-33312-0,E109
IS122,C102,Fahrenheit 451,03-26-24,978-0-451-52993-5,E109
IS123,C103,Dune,03-27-24,978-0-345-39180-3,E109
IS124,C104,Where the Wild Things Are,03-28-24,978-0-06-025492-6,E110
IS125,C105,The Kite Runner,03-29-24,978-0-06-112241-5,E110
IS126,C105,Charlotte's Web,03-30-24,978-0-06-440055-8,E110
IS127,C105,Beloved,03-31-24,978-0-679-77644-3,E110
IS128,C105,A Tale of Two Cities,04-01-24,978-0-14-027526-3,E110
IS129,C105,The Stand,04-02-24,978-0-7434-7679-3,E110
IS130,C106,Moby Dick,04-03-24,978-0-451-52994-2,E101
IS131,C106,To Kill a Mockingbird,04-04-24,978-0-06-112008-4,E101
IS132,C106,The Hobbit,04-05-24,978-0-7432-7356-4,E106
IS133,C107,Angels & Demons,04-06-24,978-0-7432-4722-5,E106
IS134,C107,The Diary of a Young Girl,04-07-24,978-0-375-41398-8,E106
IS135,C107,Sapiens: A Brief History of Humankind,04-08-24,978-0-307-58837-1,E108
IS136,C107,1491: New Revelations of the Americas Before Columbus,04-09-24,978-0-7432-7357-1,E102
IS137,C107,The Catcher in the Rye,04-10-24,978-0-553-29698-2,E103
IS138,C108,The Great Gatsby,04-11-24,978-0-525-47535-5,E104
IS139,C109,Harry Potter and the Sorcerers Stone,04-12-24,978-0-679-76489-8,E105
IS140,C110,Animal Farm,04-13-24,978-0-330-25864-8,E102
